subject_id,sleep_date,lifelog_date,label__Q1,label__Q2,label__Q3,label__S1,label__S2,label__S3,label__S4,Q1,Q2,Q3,S1,S2,S3,S4
id01,2024-07-24,2024-07-23,0,1,1,0,0,1,0,0.3948788258970752,0.4764300838438396,0.5442469366272417,0.4875859137115281,0.428794681654845,0.791521028300823,0.5267703558744941
id01,2024-07-27,2024-07-26,0,0,1,1,1,1,1,0.777270706449241,0.6261540889776231,0.5906022702786686,0.8927368186827799,0.5827999182631358,0.7674947416292421,0.5241841548082583
id01,2024-07-28,2024-07-27,1,0,0,1,1,1,1,0.8228252943064578,0.7369475904972096,0.8312582664483019,0.9112823145329473,0.4425001847479397,0.7674947416292421,0.4505222881215374
id01,2024-07-29,2024-07-28,0,1,1,1,1,1,1,0.5171060468716682,0.7078731378934279,0.7580475359606963,0.5409721956611586,0.4776865111234264,0.7674947416292421,0.5188945639084444
id01,2024-08-18,2024-08-17,0,1,1,1,0,1,0,0.6825870467126105,0.7300457694625536,0.8806691649111494,0.7254358477764321,0.48686223192285377,0.7674947416292421,0.5049436722015824
id01,2024-08-19,2024-08-18,0,0,0,0,1,1,1,0.4558735723112556,0.7047045063326497,0.7621434332584832,0.6104657268284724,0.2796881721343735,0.7674947416292421,0.4698991142330835
id01,2024-08-20,2024-08-19,0,1,1,0,1,1,0,0.3910114169681175,0.6445774729398372,0.6743709625279274,0.4756307774001207,0.32901394907410497,0.7674947416292421,0.4748554412757599
id01,2024-08-21,2024-08-20,0,0,1,0,0,1,0,0.8053009771528126,0.6374718422061494,0.7576081449479984,0.9112668106188846,0.5651376487198184,0.7674947416292421,0.548187359391122
id01,2024-08-22,2024-08-21,0,1,0,0,1,1,0,0.4545387794688297,0.632580888674981,0.34491522977185674,0.8015193850646497,0.5579536434938343,0.7674947416292421,0.5660267021951937
id01,2024-08-24,2024-08-23,1,0,0,1,0,1,0,0.7700269021654924,0.6061656975407966,0.6399840514615973,0.7764206757100709,0.44710146436908255,0.7385664427990388,0.345711708838377
id01,2024-08-25,2024-08-24,1,1,1,1,1,1,0,0.6180679163498268,0.648731532113905,0.5661895018857719,0.7929564352109032,0.6604000446942848,0.7427191666922275,0.352297110074136
id01,2024-08-26,2024-08-25,1,1,1,1,0,1,1,0.3153120361287531,0.6403546971925843,0.6062836845353671,0.37921737335455186,0.3824442983460837,0.7213213575019473,0.3004263998435916
id01,2024-08-27,2024-08-26,1,0,1,0,0,0,1,0.1723115468685733,0.6173339200094584,0.5417537238392854,0.17605728625631106,0.37629105800579954,0.6907173376719713,0.40389739420844273
id01,2024-08-28,2024-08-27,1,1,0,1,1,0,1,0.4153000475428983,0.6484048651949027,0.4906487248084159,0.7677675889458355,0.46244961337789814,0.8305283757338552,0.3852320743693412
id01,2024-08-29,2024-08-28,0,0,0,0,0,1,0,0.3778742901603345,0.6621434472358608,0.5498802579929596,0.6550742213324496,0.4937245428968664,0.7240030329837044,0.4531937852881118
id01,2024-08-30,2024-08-29,1,0,1,1,1,0,1,0.4090388516139381,0.6376911784682794,0.38086844427286826,0.4981701202757002,0.6469632823082722,0.8305283757338552,0.4107132537028179
id01,2024-09-01,2024-08-31,1,1,1,1,1,1,1,0.619361615102856,0.6774064443077458,0.586676735440291,0.9257769000066954,0.4771312493502338,0.7493964171114883,0.42593410775539997
id02,2024-07-18,2024-07-17,0,1,1,0,0,1,0,0.244826939110982,0.5831887209850639,0.5418923680561818,0.655060590561623,0.9138653594773591,0.8030777256129369,0.6972946374180264
id02,2024-07-19,2024-07-18,0,0,0,1,1,1,1,0.7328759204011617,0.565208395908844,0.5637833908297486,0.8938637884325028,0.9248285736145507,0.8030777256129369,0.7980936818058219
id02,2024-07-21,2024-07-20,1,0,0,1,1,1,1,0.8465705161402457,0.5501918056852133,0.5429794125024614,0.9224616329133155,0.9188225904780271,0.8030777256129369,0.7830448757929361
id02,2024-07-22,2024-07-21,0,0,0,1,0,1,0,0.2032377072229364,0.6101246788422878,0.5701461624381736,0.9307492090609529,0.7656238109120085,0.8030777256129369,0.7696114063905277
id02,2024-07-23,2024-07-22,0,0,0,0,1,1,1,0.0614554627988751,0.554638494389116,0.4885456643260858,0.6118034385763478,0.9233921190583927,0.8030777256129369,0.7351853251865075
id02,2024-07-24,2024-07-23,1,1,1,1,1,1,1,0.5856679143557191,0.5602696832691105,0.5445277856903762,0.865702796526544,0.9179161552275293,0.8030777256129369,0.6726691184798483
id02,2024-07-26,2024-07-25,1,1,1,1,1,1,1,0.9174534217333064,0.619345885289592,0.5577410723275212,0.6906115526004383,0.9300207934070772,0.8030777256129369,0.7309673095619131
id02,2024-07-29,2024-07-28,0,1,1,1,1,1,1,0.3017163528564071,0.6033290953348148,0.5636194807272407,0.9036078028970147,0.8235239458102518,0.8030777256129369,0.7684885515619426
id02,2024-07-30,2024-07-29,0,0,1,0,1,1,1,0.224878544275876,0.5557198124798971,0.5082770675279552,0.8356640412429656,0.932694849264185,0.8030777256129369,0.7083442460903295
id02,2024-07-31,2024-07-30,1,1,1,1,1,1,1,0.4678245025820367,0.5618552435404096,0.5627840669162165,0.9345165419570503,0.928011823794834,0.8030777256129369,0.7291722786333181
id02,2024-08-01,2024-07-31,1,1,1,1,1,1,1,0.722361287279986,0.566836383271892,0.5556500484523172,0.8877751545436534,0.8592012513049272,0.8429278861033735,0.7729917572489624
id02,2024-08-04,2024-08-03,0,1,1,1,1,0,1,0.6017239403709612,0.5122074056510082,0.6001666933544904,0.9174416514962863,0.8511089851478354,0.8429278861033735,0.7542655030520521
id02,2024-08-05,2024-08-04,1,1,1,1,1,1,1,0.6376601769588257,0.5149076459037369,0.5883153038024801,0.9364853178955758,0.8591157497887179,0.8429278861033735,0.7804497666311033
id02,2024-08-06,2024-08-05,0,0,0,1,1,1,0,0.6805874532071686,0.5559885447894807,0.5824019110534181,0.8184959241213309,0.8197975995816782,0.8429278861033735,0.702538261982004
id02,2024-08-07,2024-08-06,1,0,0,1,1,1,1,0.7413935213044992,0.574403671105214,0.594488283366188,0.9284544058264707,0.841999217985207,0.8429278861033735,0.754434735967768
id02,2024-08-08,2024-08-07,1,1,1,1,1,1,1,0.6967420392739998,0.5903427864585358,0.5889159742377497,0.9125519873681731,0.7133079400420602,0.8429278861033735,0.6604250451911687
id02,2024-08-10,2024-08-09,1,1,1,1,1,1,1,0.4894115444857549,0.5877115138279589,0.5742683602052052,0.9249333738657236,0.8561844484377003,0.8429278861033735,0.7958843850012557
id02,2024-08-11,2024-08-10,0,1,1,0,0,0,1,0.5574584450730586,0.5301087400744926,0.5887215526672244,0.9199060280793885,0.8720828166749715,0.8429278861033735,0.8080692604663104
id02,2024-08-12,2024-08-11,0,1,1,1,1,1,1,0.3099564927976122,0.5739262515722633,0.5955000352956309,0.8464078221400516,0.7557661833818636,0.8429278861033735,0.6710038780550232
id02,2024-08-13,2024-08-12,0,0,0,1,1,1,1,0.5442592108073773,0.5067207458977029,0.543206301604539,0.8882052415741352,0.8476122291364396,0.8429278861033735,0.7799415493647699
id02,2024-08-14,2024-08-13,0,0,0,1,1,1,1,0.3790853005319017,0.5772891055810312,0.5282155320333273,0.8586351943104592,0.8175091876832374,0.8142641888498242,0.7289717205611546
id02,2024-08-15,2024-08-14,1,1,1,1,1,1,0,0.5016849222143895,0.576063930001402,0.48248514115916746,0.8557858815920817,0.8877226584380372,0.8142641888498242,0.7192060901142677
id02,2024-08-16,2024-08-15,1,1,1,1,1,1,1,0.276686964346004,0.5770263057322672,0.6771026226617181,0.7517361491979095,0.8351173157624434,0.8142641888498242,0.7055393039293717
id02,2024-08-17,2024-08-16,1,1,1,1,1,1,0,0.7168137351492964,0.5762168557804407,0.6959363827519146,0.9022737666304392,0.84025416786518,0.8142641888498242,0.6978900234923209
id02,2024-08-18,2024-08-17,0,0,1,1,1,1,1,0.7290764111043394,0.5783822971975566,0.5108279275514687,0.8603774502597058,0.8475159246454845,0.8142641888498242,0.6801927625141945
id02,2024-08-19,2024-08-18,0,1,1,1,0,1,0,0.2188067379472179,0.5770401967668358,0.5752985343410865,0.8179034617395695,0.8091577976793929,0.8142641888498242,0.7052151935823335
id02,2024-08-20,2024-08-19,1,1,1,1,1,1,1,0.6060577241538718,0.5751675216178593,0.5244108769243359,0.8728152426474066,0.84630056234185,0.8142641888498242,0.7336920870349686
id02,2024-08-21,2024-08-20,1,1,1,1,1,1,1,0.6510391888813818,0.5661782801660675,0.5523787865563982,0.8700965076931516,0.8248259528607675,0.8142641888498242,0.7209200400460681
id02,2024-08-22,2024-08-21,1,1,1,1,1,1,1,0.2829122414827673,0.5669931935870506,0.48456597662522305,0.8377510081740661,0.7345456080379338,0.8142641888498242,0.6750606148200522
id02,2024-08-23,2024-08-22,0,1,0,0,1,1,0,0.2609151225791849,0.6331693821960509,0.5681917735316584,0.8368887666739729,0.8223617474463794,0.8260600433302382,0.742659560944371
id02,2024-08-24,2024-08-23,1,1,1,1,1,1,1,0.6819267803349139,0.6402424824659009,0.6501809279063164,0.9066596248593604,0.8667088748989048,0.8260600433302382,0.7137777001444714
id02,2024-08-25,2024-08-24,1,1,1,1,1,1,1,0.8974568865044916,0.781356539326458,0.8461723611665608,0.9516003382145372,0.813962846489419,0.8260600433302382,0.6835472204893573
id02,2024-09-11,2024-09-10,0,1,0,1,1,1,0,0.4401275732894182,0.7049052928561049,0.6418265277114692,0.8384087253311165,0.6655456915885695,0.8260600433302382,0.685049529264772
id02,2024-09-12,2024-09-11,1,1,1,1,1,1,1,0.3620586094068251,0.7577599239891379,0.8251465621512691,0.912129487730956,0.813033150818669,0.8260600433302382,0.6927797281912229
id02,2024-09-13,2024-09-12,0,0,1,0,1,1,1,0.3839473604030282,0.655280426351029,0.8164941901299245,0.6592279078871872,0.8411440177211809,0.8260600433302382,0.7551345587787052
id02,2024-09-14,2024-09-13,1,0,1,1,1,1,1,0.6211209321338168,0.6707451755485345,0.7213702638429883,0.9274080270839917,0.8696999888888841,0.8260600433302382,0.7324705193610545
id02,2024-09-16,2024-09-15,0,0,1,1,1,1,0,0.7318704144739759,0.7519305538191277,0.7506655918311371,0.906840090432287,0.848306845689134,0.8260600433302382,0.6836672632699138
id02,2024-09-17,2024-09-16,1,1,1,1,1,1,0,0.7076186833613576,0.7728767183320236,0.8765813643845349,0.8384150691702418,0.874163810064774,0.8260600433302382,0.7072488442820442
id02,2024-09-19,2024-09-18,1,1,1,1,1,0,1,0.5835575665362548,0.7618976041096717,0.8461079440802661,0.7944905504298639,0.8213606269664031,0.8260600433302382,0.7140733593520583
id02,2024-09-20,2024-09-19,1,1,1,1,1,0,1,0.8043210532467017,0.645174795502882,0.7428027498886837,0.9463764157358581,0.86575648006891,0.8490161892901619,0.7290050663443202
id02,2024-09-21,2024-09-20,1,1,1,1,1,1,1,0.7245132351608401,0.7080296018545565,0.6760218704829802,0.952264733084509,0.8012509470436147,0.8490161892901619,0.6399647349378065
id02,2024-09-22,2024-09-21,1,1,1,1,1,1,1,0.75691468243511,0.6530577573494298,0.6507786482361098,0.9122364896674061,0.9569436215145447,0.8490161892901619,0.7840133784010694
id02,2024-09-23,2024-09-22,0,1,1,1,1,1,1,0.4571475503322432,0.6528260560968384,0.619151154373663,0.9443777789534457,0.8605884468457795,0.8490161892901619,0.6376796875860368
id02,2024-09-24,2024-09-23,0,1,1,1,1,1,1,0.457678524886787,0.6009855255959263,0.5053557087219608,0.8444348678212565,0.8572280666603568,0.8490161892901619,0.7287206169084582
id02,2024-09-25,2024-09-24,0,0,0,1,1,1,1,0.2810628750112448,0.6284411627642986,0.4821866289177782,0.8790632178138811,0.8836527062999235,0.8490161892901619,0.7927120894821303
id02,2024-09-26,2024-09-25,0,0,0,1,1,0,1,0.464576895768795,0.6066897914206109,0.4994643870997672,0.9315058336901748,0.9631577445596057,0.8490161892901619,0.803607949477166
id02,2024-09-27,2024-09-26,1,0,0,1,1,1,0,0.5608704498634002,0.6287141728417607,0.4406966005712616,0.9504122174863874,0.898790725546597,0.8490161892901619,0.7752238338525991
id02,2024-09-28,2024-09-27,1,1,1,1,1,1,0,0.5760591078704772,0.6639882220947793,0.7448387083036588,0.7417386049481595,0.7903179943700772,0.8490161892901619,0.573904647727457
id03,2024-07-18,2024-07-17,0,0,0,1,1,1,0,0.5062268204354472,0.6248135163647859,0.5048877333232766,0.553225255044785,0.4477802887899505,0.5325285043594903,0.2394524350293001
id03,2024-07-19,2024-07-18,1,0,0,1,0,0,0,0.7758590315927084,0.6176886352022999,0.5481702666000442,0.9045388570707225,0.5165049167066097,0.5325285043594903,0.26648894196343925
id03,2024-07-20,2024-07-19,1,1,1,0,0,1,0,0.6973485068970802,0.6373567164412774,0.544511756823552,0.8803064783361568,0.2551993749711512,0.5325285043594903,0.2059958480203396
id03,2024-07-22,2024-07-21,1,1,1,1,1,0,0,0.9407318067475796,0.6405901475015661,0.5567500822953139,0.8873322014138596,0.7586170244591157,0.5325285043594903,0.2695500728922242
id03,2024-07-23,2024-07-22,1,1,1,1,1,1,1,0.9361043668355078,0.6700635947928018,0.5254071956330548,0.9191116919708452,0.5337294546280806,0.5325285043594903,0.2607111160534942
id03,2024-07-24,2024-07-23,0,1,1,0,0,0,0,0.9412595102841872,0.6583270558186066,0.5879267057037598,0.8737366343193338,0.666074858593831,0.5325285043594903,0.2012951277450299
id03,2024-07-25,2024-07-24,1,0,0,1,1,1,1,0.9612883734845602,0.6347921786760822,0.5908656700946312,0.9351757267244587,0.6296534844298872,0.5325285043594903,0.24032996806542686
id03,2024-07-26,2024-07-25,1,1,1,1,0,0,0,0.680347769572916,0.5997263758308731,0.5126097932191963,0.799759102333855,0.4632540227842955,0.446335420701095,0.1967155709749031
id03,2024-07-28,2024-07-27,0,0,1,1,1,1,0,0.6508955699712407,0.6326392137342116,0.5493910287888394,0.8076361108903408,0.4948190409986003,0.409534624101782,0.2307454233040146
id03,2024-07-29,2024-07-28,0,1,1,1,0,0,0,0.6736992097435719,0.6481017306422288,0.5277786309404805,0.8772859640556842,0.5832192023414775,0.3623930139340495,0.3433847513228338
id03,2024-07-30,2024-07-29,1,0,0,0,1,1,0,0.5559241478921843,0.6373734390992487,0.5313093075401533,0.5842389560175599,0.47885030692612973,0.441998754812575,0.34981535817472054
id03,2024-07-31,2024-07-30,1,1,1,0,0,1,0,0.5801636731637412,0.6550256337418516,0.5048150660500104,0.6552704240301571,0.5890770598695605,0.4382670824733454,0.3074557148734484
id03,2024-08-03,2024-08-02,1,1,1,1,1,0,0,0.6062091870776076,0.6073264823668739,0.5231445277221135,0.8314724094937493,0.42268078604334675,0.5599549011805278,0.2041257200287319
id03,2024-08-04,2024-08-03,1,1,1,1,0,0,0,0.5250804240182172,0.6163837643357343,0.5145720633388254,0.6858594354500456,0.34529820759011837,0.4381143341374877,0.20304478695309158
id03,2024-08-06,2024-08-05,1,1,1,1,0,0,0,0.8517205042112453,0.6573627221296506,0.5473545562654657,0.7686107611453091,0.42433901213972947,0.553128613645124,0.447112557357313
id03,2024-08-08,2024-08-07,1,1,1,1,0,0,0,0.7223051197016015,0.6281730501673786,0.6413994851855046,0.7565050978879536,0.4186870279754869,0.553128613645124,0.3296139961356839
id03,2024-08-11,2024-08-10,1,1,1,1,1,0,0,0.8865109721949943,0.6400613440448859,0.6811967238591071,0.8901885978572814,0.6442781510200242,0.553128613645124,0.4536913263202895
id03,2024-08-12,2024-08-11,1,1,1,1,0,1,0,0.8533169296679468,0.6531563529753915,0.6157188117029243,0.5839745494468394,0.3937408492647689,0.553128613645124,0.3720625890423642
id03,2024-08-13,2024-08-12,1,1,1,1,1,1,1,0.8876791730292561,0.5995038280399461,0.6545947910863159,0.897937180386522,0.5172739175945684,0.553128613645124,0.33260843597581213
id03,2024-08-14,2024-08-13,1,0,0,1,1,1,0,0.7507170645315917,0.632841756444147,0.6956480997093164,0.8117430902358707,0.3835294036791409,0.553128613645124,0.2957080733687165
id03,2024-08-15,2024-08-14,1,1,1,1,1,0,0,0.7906359915334575,0.6361040279410374,0.7198120399355613,0.8708045240153631,0.43362913111162765,0.5620771985674493,0.38320218920714716
id03,2024-08-16,2024-08-15,1,1,1,0,0,1,0,0.7612688315093405,0.7592520935138551,0.7263066221716344,0.6256151449584824,0.3658901898350939,0.5620771985674493,0.3242088627200499
id03,2024-08-30,2024-08-29,1,1,0,1,0,1,0,0.8767935815473165,0.6726645725235251,0.8352477484674272,0.8790961704016599,0.436303122017262,0.5620771985674493,0.3985213939131128
id03,2024-09-01,2024-08-31,1,1,1,1,1,0,1,0.8553469708710424,0.6573120774354732,0.5737303510932379,0.889810776582126,0.5610192289264779,0.5620771985674493,0.4145339918154446
id03,2024-09-02,2024-09-01,1,1,1,1,1,0,0,0.7883429057059251,0.6705673490357459,0.5483269439201862,0.9146998711546477,0.3760719615131868,0.4369458300531972,0.329702562916259
id03,2024-09-03,2024-09-02,1,1,1,1,1,0,0,0.7626369287130483,0.6363653092344527,0.7387309298401156,0.8730422348315535,0.4351288559136828,0.5620771985674493,0.40915778263699254
id03,2024-09-05,2024-09-04,1,1,0,1,0,1,0,0.8007393416126009,0.6573447661077007,0.8155830084352714,0.7013436983644787,0.3032554019089519,0.5620771985674493,0.2898559143030523
id03,2024-09-06,2024-09-05,1,1,0,1,0,1,0,0.658913150250781,0.7463896363513571,0.4938805158617672,0.8722043462732743,0.4986870376970359,0.5510672188595094,0.2193927041537306
id03,2024-09-07,2024-09-06,1,1,0,1,0,0,0,0.6294207227031291,0.7325714675884589,0.5770979155759499,0.7356300738276187,0.4035337649571816,0.4652568913274801,0.2213722504275793
id03,2024-09-08,2024-09-07,1,1,1,1,0,0,0,0.7173678067431157,0.737089575365217,0.6780130758852272,0.9214479740928141,0.21410113652527468,0.45817561593415,0.2528145516850756
id03,2024-09-10,2024-09-09,1,1,1,1,1,1,0,0.8182843481666431,0.7552823627746884,0.7083363180820906,0.9456931158499577,0.41516918207586934,0.5510672188595094,0.2511881240876772
id03,2024-09-12,2024-09-11,1,1,1,1,1,0,0,0.7634545884670365,0.7372175093590465,0.5321659607434517,0.9389624873910394,0.6490767942354684,0.5510672188595094,0.2598125287248015
id03,2024-09-13,2024-09-12,0,1,1,0,1,1,1,0.8164223187686532,0.8148590791863474,0.6821116970804314,0.8066296071277418,0.2638932629395066,0.5510672188595094,0.17461738772222302
id04,2024-08-01,2024-07-31,0,1,1,1,1,1,1,0.1508127999647645,0.6225922268933639,0.5473021637781221,0.2864846679668527,0.5734027272410971,0.5141999538212884,0.2952686385192871
id04,2024-08-02,2024-08-01,1,1,0,0,0,1,0,0.3263682673076025,0.6510582103537372,0.5461354525573905,0.8594421936265046,0.5648589197662011,0.5141999538212884,0.40370984231130036
id04,2024-08-03,2024-08-02,1,0,1,1,1,1,0,0.2729864762065057,0.638019829429143,0.5561415333401505,0.8826819160362207,0.4859391630171373,0.5141999538212884,0.4750338235490609
id04,2024-08-04,2024-08-03,1,1,1,1,1,0,1,0.4404995966098503,0.6375673709867866,0.574410232068188,0.8909137462279848,0.6255031921143706,0.5141999538212884,0.4353565122606782
id04,2024-08-05,2024-08-04,1,0,0,1,1,1,1,0.6339223630328341,0.5491144517808275,0.5559425618971015,0.8988790159918257,0.6427393577382898,0.5141999538212884,0.6812018464319035
id04,2024-08-09,2024-08-08,0,0,1,1,1,1,1,0.4718846105595643,0.5866282498410204,0.5404685367835552,0.6958056592407551,0.47500598198793137,0.5141999538212884,0.42170699048250415
id04,2024-08-13,2024-08-12,1,0,1,1,1,1,1,0.6971781017321226,0.6278173322723882,0.5730568268925514,0.8815356807637459,0.6823836819510744,0.5141999538212884,0.4559515198425744
id04,2024-08-14,2024-08-13,1,0,1,1,1,1,1,0.7597576888494272,0.609458682249762,0.5613661275138383,0.93608410744193,0.7089749006649325,0.5141999538212884,0.42067304090730845
id04,2024-08-15,2024-08-14,1,0,1,0,0,1,0,0.9108708837255542,0.6099654247893389,0.54557941384187,0.9293170939714809,0.7118819079558875,0.5141999538212884,0.40083492496599393
id04,2024-08-16,2024-08-15,1,0,1,1,1,1,1,0.9165097228277952,0.6036735337611991,0.5329780767473268,0.8673844900718324,0.873233385532132,0.5141999538212884,0.4290504056896316
id04,2024-08-17,2024-08-16,1,0,1,1,1,1,1,0.9483839716334588,0.6268452234555979,0.550973002584085,0.956454781555117,0.6738575382680781,0.5141999538212884,0.4713723726874256
id04,2024-08-18,2024-08-17,1,0,0,1,1,0,0,0.8040123644112684,0.6399671101212957,0.5707378771055497,0.9225106013906897,0.7074484567614929,0.5141999538212884,0.5168893386675233
id04,2024-08-19,2024-08-18,1,0,1,1,1,0,1,0.8575766451968118,0.3882948710186468,0.5499618604569605,0.8507933192173612,0.7716408608561359,0.5890017072513253,0.6225357103118878
id04,2024-08-20,2024-08-19,1,1,1,1,1,0,1,0.536330459356571,0.5236674945865,0.5473850464112234,0.54610825239721,0.6751742519073531,0.5890017072513253,0.3093895182549214
id04,2024-08-21,2024-08-20,0,1,1,0,0,1,0,0.5368564433562967,0.4460077591676671,0.5483174722518225,0.6152355024241608,0.7671922458842303,0.5890017072513253,0.3693886953097517
id04,2024-08-22,2024-08-21,1,1,1,0,1,1,0,0.5691217469417519,0.4824083664611864,0.5325763507821588,0.7269958674893197,0.7841028182256471,0.5890017072513253,0.2756848144161411
id04,2024-08-23,2024-08-22,0,1,1,1,0,0,0,0.4861055233798057,0.5049703043944216,0.5167957807334479,0.7447160512842905,0.6228041584777583,0.5890017072513253,0.2785492224230417
id04,2024-08-24,2024-08-23,0,1,1,1,1,1,0,0.4163972780552851,0.5667912153626792,0.5464958580092663,0.7218761608526265,0.6262000881539437,0.5890017072513253,0.2615277845335657
id04,2024-08-25,2024-08-24,0,0,0,1,1,0,0,0.5967179365663977,0.4231248445557694,0.5636008930033334,0.8461719191381718,0.761534576661918,0.5890017072513253,0.6611986620902791
id04,2024-08-26,2024-08-25,1,0,0,1,1,0,1,0.4926479393756981,0.3601323939739023,0.5455260051466128,0.6176420578446381,0.7722368055011065,0.5890017072513253,0.6871474005424967
id04,2024-08-27,2024-08-26,0,0,0,1,1,0,1,0.4951030610912545,0.4980639184130468,0.5496772158400045,0.8637479152953859,0.6755573694609599,0.4783240335311085,0.5326630232496485
id04,2024-08-28,2024-08-27,0,0,1,1,1,1,0,0.5483881399727103,0.4868333699094613,0.579278109188907,0.8123095874343327,0.7311182621006632,0.5890017072513253,0.7053377151989078
id04,2024-08-29,2024-08-28,0,0,1,0,0,1,0,0.3284218162667119,0.4583048896980779,0.5305161136698454,0.4424661999686664,0.5349406383343123,0.5890017072513253,0.2754933452004141
id04,2024-08-30,2024-08-29,0,0,0,1,1,1,0,0.6520728087650655,0.4157707315172887,0.7453076992532981,0.8344914750743754,0.7086922197181492,0.5866316456842677,0.4440756324418978
id04,2024-08-31,2024-08-30,0,1,1,1,1,0,0,0.3680983947255971,0.4150902324139705,0.7899264024015586,0.36806072733286027,0.5567621638040074,0.5866316456842677,0.4875397875663999
id04,2024-09-01,2024-08-31,0,0,1,1,1,1,1,0.3665374746972783,0.4139556280066098,0.6383618343652305,0.4879227738882478,0.4663053835137619,0.5866316456842677,0.5412574376981976
